Index,Source,WordCount
12650,medline15n0201.xml,129
12651,medline15n0201.xml,254
12652,medline15n0201.xml,186
12653,medline15n0201.xml,62
12654,medline15n0201.xml,217
12655,medline15n0201.xml,154
12656,medline15n0201.xml,205
12657,medline15n0201.xml,187
12658,medline15n0201.xml,193
12659,medline15n0201.xml,113
12660,medline15n0201.xml,188
12661,medline15n0201.xml,264
12662,medline15n0201.xml,325
12663,medline15n0201.xml,208
12664,medline15n0201.xml,179
12665,medline15n0201.xml,66
12666,medline15n0201.xml,207
12667,medline15n0201.xml,248
12668,medline15n0201.xml,113
12669,medline15n0201.xml,122
12670,medline15n0201.xml,248
12671,medline15n0201.xml,229
12672,medline15n0201.xml,128
12673,medline15n0201.xml,162
12674,medline15n0201.xml,187
12675,medline15n0201.xml,93
12676,medline15n0201.xml,180
12677,medline15n0201.xml,221
12678,medline15n0201.xml,75
12679,medline15n0201.xml,258
12680,medline15n0201.xml,167
12681,medline15n0201.xml,194
12682,medline15n0201.xml,186
12683,medline15n0201.xml,164
12684,medline15n0201.xml,95
12685,medline15n0201.xml,248
12686,medline15n0201.xml,177
12687,medline15n0201.xml,256
12688,medline15n0201.xml,89
12689,medline15n0201.xml,119
12690,medline15n0201.xml,119
12691,medline15n0201.xml,112
12692,medline15n0201.xml,117
12693,medline15n0201.xml,106
12694,medline15n0201.xml,111
12695,medline15n0201.xml,87
12696,medline15n0201.xml,61
12697,medline15n0201.xml,114
12698,medline15n0201.xml,77
12699,medline15n0201.xml,203
12700,medline15n0201.xml,63
12701,medline15n0201.xml,49
12702,medline15n0201.xml,66
12703,medline15n0201.xml,125
12704,medline15n0201.xml,58
12705,medline15n0201.xml,130
12706,medline15n0201.xml,66
12707,medline15n0201.xml,67
12708,medline15n0201.xml,171
12709,medline15n0201.xml,154
12710,medline15n0201.xml,75
12711,medline15n0201.xml,109
12712,medline15n0201.xml,69
12713,medline15n0201.xml,127
12714,medline15n0201.xml,70
12715,medline15n0201.xml,43
12716,medline15n0201.xml,75
12717,medline15n0201.xml,133
12718,medline15n0201.xml,65
12719,medline15n0201.xml,67
12720,medline15n0201.xml,220
12721,medline15n0201.xml,189
12722,medline15n0201.xml,116
12723,medline15n0201.xml,64
12724,medline15n0201.xml,74
12725,medline15n0201.xml,143
12726,medline15n0201.xml,219
12727,medline15n0201.xml,223
12728,medline15n0201.xml,243
12729,medline15n0201.xml,89
12730,medline15n0201.xml,166
12731,medline15n0201.xml,174
12732,medline15n0201.xml,107
12733,medline15n0201.xml,159
12734,medline15n0201.xml,267
12735,medline15n0201.xml,155
12736,medline15n0201.xml,101
12737,medline15n0201.xml,134
12738,medline15n0201.xml,188
12739,medline15n0201.xml,51
12740,medline15n0201.xml,93
12741,medline15n0201.xml,155
12742,medline15n0201.xml,166
12743,medline15n0201.xml,151
12744,medline15n0201.xml,212
12745,medline15n0201.xml,126
12746,medline15n0201.xml,211
12747,medline15n0201.xml,295
12748,medline15n0201.xml,120
12749,medline15n0201.xml,186
12750,medline15n0201.xml,105
12751,medline15n0201.xml,174
12752,medline15n0201.xml,104
12753,medline15n0201.xml,73
12754,medline15n0201.xml,81
12755,medline15n0201.xml,211
12756,medline15n0201.xml,39
12757,medline15n0201.xml,47
12758,medline15n0201.xml,56
12759,medline15n0201.xml,65
12760,medline15n0201.xml,54
12761,medline15n0201.xml,98
12762,medline15n0201.xml,156
12763,medline15n0201.xml,51
12764,medline15n0201.xml,39
12765,medline15n0201.xml,54
12766,medline15n0201.xml,230
12767,medline15n0201.xml,187
12768,medline15n0201.xml,57
12769,medline15n0201.xml,193
12770,medline15n0201.xml,164
12771,medline15n0201.xml,144
12772,medline15n0201.xml,115
12773,medline15n0201.xml,135
12774,medline15n0201.xml,146
12775,medline15n0201.xml,120
12776,medline15n0201.xml,99
12777,medline15n0201.xml,96
12778,medline15n0201.xml,128
12779,medline15n0201.xml,95
12780,medline15n0201.xml,110
12781,medline15n0201.xml,165
12782,medline15n0201.xml,148
12783,medline15n0201.xml,124
12784,medline15n0201.xml,88
12785,medline15n0201.xml,239
12786,medline15n0201.xml,193
12787,medline15n0201.xml,180
12788,medline15n0201.xml,121
12789,medline15n0201.xml,131
12790,medline15n0201.xml,144
12791,medline15n0201.xml,82
12792,medline15n0201.xml,143
12793,medline15n0201.xml,132
12794,medline15n0201.xml,266
12795,medline15n0201.xml,220
12796,medline15n0201.xml,140
12797,medline15n0201.xml,118
12798,medline15n0201.xml,70
12799,medline15n0201.xml,76
12800,medline15n0201.xml,99
12801,medline15n0201.xml,201
12802,medline15n0201.xml,115
12803,medline15n0201.xml,115
12804,medline15n0201.xml,148
12805,medline15n0201.xml,115
12806,medline15n0201.xml,239
12807,medline15n0201.xml,216
12808,medline15n0201.xml,159
12809,medline15n0201.xml,66
12810,medline15n0201.xml,254
12811,medline15n0201.xml,125
12812,medline15n0201.xml,92
12813,medline15n0201.xml,134
12814,medline15n0201.xml,151
12815,medline15n0201.xml,253
12816,medline15n0201.xml,233
12817,medline15n0201.xml,111
12818,medline15n0201.xml,108
12819,medline15n0201.xml,97
12820,medline15n0201.xml,60
12821,medline15n0201.xml,67
12822,medline15n0201.xml,65
12823,medline15n0201.xml,120
12824,medline15n0201.xml,175
12825,medline15n0201.xml,233
12826,medline15n0201.xml,199
12827,medline15n0201.xml,179
12828,medline15n0201.xml,164
12829,medline15n0201.xml,95
12830,medline15n0201.xml,89
12831,medline15n0201.xml,107
12832,medline15n0201.xml,219
12833,medline15n0201.xml,110
12834,medline15n0201.xml,122
12835,medline15n0201.xml,103
12836,medline15n0201.xml,265
12837,medline15n0201.xml,150
12838,medline15n0201.xml,151
12839,medline15n0201.xml,194
12840,medline15n0201.xml,137
12841,medline15n0201.xml,178
12842,medline15n0201.xml,190
12843,medline15n0201.xml,84
12844,medline15n0201.xml,131
12845,medline15n0201.xml,157
12846,medline15n0201.xml,252
12847,medline15n0201.xml,100
12848,medline15n0201.xml,298
12849,medline15n0201.xml,122
12850,medline15n0201.xml,239
12851,medline15n0201.xml,233
12852,medline15n0201.xml,194
12853,medline15n0201.xml,234
12854,medline15n0201.xml,160
12855,medline15n0201.xml,312
12856,medline15n0201.xml,198
12857,medline15n0201.xml,94
12858,medline15n0201.xml,142
12859,medline15n0201.xml,124
12860,medline15n0201.xml,79
12861,medline15n0201.xml,131
12862,medline15n0201.xml,62
12863,medline15n0201.xml,118
12864,medline15n0201.xml,180
12865,medline15n0201.xml,100
12866,medline15n0201.xml,174
12867,medline15n0201.xml,95
12868,medline15n0201.xml,233
12869,medline15n0201.xml,122
12870,medline15n0201.xml,214
12871,medline15n0201.xml,113
12872,medline15n0201.xml,157
12873,medline15n0201.xml,46
12874,medline15n0201.xml,160
12875,medline15n0201.xml,166
12876,medline15n0201.xml,159
12877,medline15n0201.xml,159
12878,medline15n0201.xml,253
12879,medline15n0201.xml,126
12880,medline15n0201.xml,229
12881,medline15n0201.xml,268
12882,medline15n0201.xml,167
12883,medline15n0201.xml,127
12884,medline15n0201.xml,113
12885,medline15n0201.xml,179
12886,medline15n0201.xml,127
12887,medline15n0201.xml,237
12888,medline15n0201.xml,114
12889,medline15n0201.xml,134
12890,medline15n0201.xml,229
12891,medline15n0201.xml,219
12892,medline15n0201.xml,197
12893,medline15n0201.xml,127
12894,medline15n0201.xml,312
12895,medline15n0201.xml,179
12896,medline15n0201.xml,127
12897,medline15n0201.xml,135
12898,medline15n0201.xml,205
12899,medline15n0201.xml,231
12900,medline15n0201.xml,75
12901,medline15n0201.xml,92
12902,medline15n0201.xml,88
12903,medline15n0201.xml,108
12904,medline15n0201.xml,137
12905,medline15n0201.xml,94
12906,medline15n0201.xml,200
12907,medline15n0201.xml,217
12908,medline15n0201.xml,108
12909,medline15n0201.xml,66
12910,medline15n0201.xml,213
12911,medline15n0201.xml,103
12912,medline15n0201.xml,99
12913,medline15n0201.xml,69
12914,medline15n0201.xml,198
12915,medline15n0201.xml,97
12916,medline15n0201.xml,197
12917,medline15n0201.xml,112
12918,medline15n0201.xml,118
12919,medline15n0201.xml,260
12920,medline15n0201.xml,149
12921,medline15n0201.xml,117
12922,medline15n0201.xml,53
12923,medline15n0201.xml,124
12924,medline15n0201.xml,184
12925,medline15n0201.xml,76
12926,medline15n0201.xml,215
12927,medline15n0201.xml,67
12928,medline15n0201.xml,73
12929,medline15n0201.xml,166
12930,medline15n0201.xml,111
12931,medline15n0201.xml,128
12932,medline15n0201.xml,74
12933,medline15n0201.xml,71
12934,medline15n0201.xml,57
12935,medline15n0201.xml,113
12936,medline15n0201.xml,90
12937,medline15n0201.xml,122
12938,medline15n0201.xml,90
12939,medline15n0201.xml,130
12940,medline15n0201.xml,179
12941,medline15n0201.xml,145
12942,medline15n0201.xml,68
12943,medline15n0201.xml,95
12944,medline15n0201.xml,268
12945,medline15n0201.xml,163
12946,medline15n0201.xml,136
12947,medline15n0201.xml,135
12948,medline15n0201.xml,73
12949,medline15n0201.xml,94
12950,medline15n0201.xml,186
12951,medline15n0201.xml,181
12952,medline15n0201.xml,44
12953,medline15n0201.xml,42
12954,medline15n0201.xml,36
12955,medline15n0201.xml,100
12956,medline15n0201.xml,52
12957,medline15n0201.xml,73
12958,medline15n0201.xml,82
12959,medline15n0201.xml,130
12960,medline15n0201.xml,139
12961,medline15n0201.xml,58
12962,medline15n0201.xml,85
12963,medline15n0201.xml,114
12964,medline15n0201.xml,120
12965,medline15n0201.xml,18
12966,medline15n0201.xml,73
12967,medline15n0201.xml,121
12968,medline15n0201.xml,122
12969,medline15n0201.xml,182
12970,medline15n0201.xml,59
12971,medline15n0201.xml,116
12972,medline15n0201.xml,78
12973,medline15n0201.xml,233
12974,medline15n0201.xml,79
12975,medline15n0201.xml,104
12976,medline15n0201.xml,94
12977,medline15n0201.xml,74
12978,medline15n0201.xml,64
12979,medline15n0201.xml,90
12980,medline15n0201.xml,119
12981,medline15n0201.xml,135
12982,medline15n0201.xml,90
12983,medline15n0201.xml,85
12984,medline15n0201.xml,153
12985,medline15n0201.xml,125
12986,medline15n0201.xml,83
12987,medline15n0201.xml,98
12988,medline15n0201.xml,110
12989,medline15n0201.xml,72
12990,medline15n0201.xml,211
12991,medline15n0201.xml,237
12992,medline15n0201.xml,125
12993,medline15n0201.xml,158
12994,medline15n0201.xml,64
12995,medline15n0201.xml,183
12996,medline15n0201.xml,176
12997,medline15n0201.xml,91
12998,medline15n0201.xml,102
12999,medline15n0201.xml,89
13000,medline15n0201.xml,120
13001,medline15n0201.xml,157
13002,medline15n0201.xml,121
13003,medline15n0201.xml,183
13004,medline15n0201.xml,174
13005,medline15n0201.xml,232
13006,medline15n0201.xml,174
13007,medline15n0201.xml,145
13008,medline15n0201.xml,165
13009,medline15n0201.xml,139
13010,medline15n0201.xml,188
13011,medline15n0201.xml,112
13012,medline15n0201.xml,103
13013,medline15n0201.xml,138
13014,medline15n0201.xml,172
13015,medline15n0201.xml,140
13016,medline15n0201.xml,105
13017,medline15n0201.xml,92
13018,medline15n0201.xml,113
13019,medline15n0201.xml,139
13020,medline15n0201.xml,81
13021,medline15n0201.xml,185
13022,medline15n0201.xml,119
13023,medline15n0201.xml,116
13024,medline15n0201.xml,91
13025,medline15n0201.xml,408
13026,medline15n0201.xml,320
13027,medline15n0201.xml,90
13028,medline15n0201.xml,58
13029,medline15n0201.xml,121
13030,medline15n0201.xml,88
13031,medline15n0201.xml,86
13032,medline15n0201.xml,93
13033,medline15n0201.xml,115
13034,medline15n0201.xml,61
13035,medline15n0201.xml,98
13036,medline15n0201.xml,86
13037,medline15n0201.xml,281
13038,medline15n0201.xml,85
13039,medline15n0201.xml,74
13040,medline15n0201.xml,120
13041,medline15n0201.xml,130
13042,medline15n0201.xml,168
13043,medline15n0201.xml,127
13044,medline15n0201.xml,149
13045,medline15n0201.xml,222
13046,medline15n0201.xml,252
13047,medline15n0201.xml,267
13048,medline15n0201.xml,122
13049,medline15n0201.xml,121
13050,medline15n0201.xml,205
13051,medline15n0201.xml,138
13052,medline15n0201.xml,93
13053,medline15n0201.xml,177
13054,medline15n0201.xml,188
13055,medline15n0201.xml,211
13056,medline15n0201.xml,103
13057,medline15n0201.xml,162
13058,medline15n0201.xml,109
13059,medline15n0201.xml,172
13060,medline15n0201.xml,208
13061,medline15n0201.xml,175
13062,medline15n0201.xml,162
13063,medline15n0201.xml,137
13064,medline15n0201.xml,168
13065,medline15n0201.xml,151
13066,medline15n0201.xml,142
13067,medline15n0201.xml,173
13068,medline15n0201.xml,126
13069,medline15n0201.xml,147
13070,medline15n0201.xml,132
13071,medline15n0201.xml,158
13072,medline15n0201.xml,152
13073,medline15n0201.xml,164
13074,medline15n0201.xml,138
13075,medline15n0201.xml,155
13076,medline15n0201.xml,193
13077,medline15n0201.xml,67
13078,medline15n0201.xml,135
13079,medline15n0201.xml,142
13080,medline15n0201.xml,58
13081,medline15n0201.xml,84
13082,medline15n0201.xml,102
13083,medline15n0201.xml,141
13084,medline15n0201.xml,131
13085,medline15n0201.xml,73
13086,medline15n0201.xml,70
13087,medline15n0201.xml,122
13088,medline15n0201.xml,100
13089,medline15n0201.xml,63
13090,medline15n0201.xml,78
13091,medline15n0201.xml,112
13092,medline15n0201.xml,56
13093,medline15n0201.xml,100
13094,medline15n0201.xml,165
13095,medline15n0201.xml,56
13096,medline15n0201.xml,204
13097,medline15n0201.xml,214
13098,medline15n0201.xml,245
13099,medline15n0201.xml,219
13100,medline15n0201.xml,201
13101,medline15n0201.xml,139
13102,medline15n0201.xml,202
13103,medline15n0201.xml,152
13104,medline15n0201.xml,183
13105,medline15n0201.xml,209
13106,medline15n0201.xml,174
13107,medline15n0201.xml,264
13108,medline15n0201.xml,156
13109,medline15n0201.xml,68
13110,medline15n0201.xml,223
13111,medline15n0201.xml,166
13112,medline15n0201.xml,217
13113,medline15n0201.xml,95
13114,medline15n0201.xml,146
13115,medline15n0201.xml,186
13116,medline15n0201.xml,113
13117,medline15n0201.xml,168
13118,medline15n0201.xml,160
13119,medline15n0201.xml,68
13120,medline15n0201.xml,197
13121,medline15n0201.xml,116
13122,medline15n0201.xml,140
13123,medline15n0201.xml,66
13124,medline15n0201.xml,93
13125,medline15n0201.xml,131
13126,medline15n0201.xml,137
13127,medline15n0201.xml,71
13128,medline15n0201.xml,112
13129,medline15n0201.xml,94
13130,medline15n0201.xml,120
13131,medline15n0201.xml,153
13132,medline15n0201.xml,103
13133,medline15n0201.xml,169
13134,medline15n0201.xml,98
13135,medline15n0201.xml,207
13136,medline15n0201.xml,202
13137,medline15n0201.xml,73
13138,medline15n0201.xml,122
13139,medline15n0201.xml,76
13140,medline15n0201.xml,73
13141,medline15n0201.xml,96
13142,medline15n0201.xml,52
13143,medline15n0201.xml,128
13144,medline15n0201.xml,111
13145,medline15n0201.xml,143
13146,medline15n0201.xml,119
13147,medline15n0201.xml,226
13148,medline15n0201.xml,59
13149,medline15n0201.xml,222
13150,medline15n0201.xml,122
13151,medline15n0201.xml,127
13152,medline15n0201.xml,123
13153,medline15n0201.xml,210
13154,medline15n0201.xml,87
13155,medline15n0201.xml,63
13156,medline15n0201.xml,117
13157,medline15n0201.xml,140
13158,medline15n0201.xml,241
13159,medline15n0201.xml,133
13160,medline15n0201.xml,191
13161,medline15n0201.xml,153
13162,medline15n0201.xml,93
13163,medline15n0201.xml,99
13164,medline15n0201.xml,60
13165,medline15n0201.xml,144
13166,medline15n0201.xml,109
13167,medline15n0201.xml,203
13168,medline15n0201.xml,143
13169,medline15n0201.xml,55
13170,medline15n0201.xml,117
13171,medline15n0201.xml,125
13172,medline15n0201.xml,209
13173,medline15n0201.xml,113
13174,medline15n0201.xml,145
13175,medline15n0201.xml,139
13176,medline15n0201.xml,211
13177,medline15n0201.xml,174
13178,medline15n0201.xml,216
13179,medline15n0201.xml,253
13180,medline15n0201.xml,94
13181,medline15n0201.xml,348
13182,medline15n0201.xml,173
13183,medline15n0201.xml,157
13184,medline15n0201.xml,124
13185,medline15n0201.xml,128
13186,medline15n0201.xml,267
13187,medline15n0201.xml,197
13188,medline15n0201.xml,228
13189,medline15n0201.xml,146
13190,medline15n0201.xml,61
13191,medline15n0201.xml,137
13192,medline15n0201.xml,70
13193,medline15n0201.xml,152
13194,medline15n0201.xml,240
13195,medline15n0201.xml,306
13196,medline15n0201.xml,179
13197,medline15n0201.xml,210
13198,medline15n0201.xml,83
13199,medline15n0201.xml,52
13200,medline15n0201.xml,168
13201,medline15n0201.xml,104
13202,medline15n0201.xml,144
13203,medline15n0201.xml,135
13204,medline15n0201.xml,252
13205,medline15n0201.xml,269
13206,medline15n0201.xml,270
13207,medline15n0201.xml,131
13208,medline15n0201.xml,146
13209,medline15n0201.xml,92
13210,medline15n0201.xml,185
13211,medline15n0201.xml,67
13212,medline15n0201.xml,103
13213,medline15n0201.xml,100
13214,medline15n0201.xml,123
13215,medline15n0201.xml,110
13216,medline15n0201.xml,166
13217,medline15n0201.xml,76
13218,medline15n0201.xml,69
13219,medline15n0201.xml,80
13220,medline15n0201.xml,204
13221,medline15n0201.xml,80
13222,medline15n0201.xml,90
13223,medline15n0201.xml,115
13224,medline15n0201.xml,103
13225,medline15n0201.xml,228
13226,medline15n0201.xml,193
13227,medline15n0201.xml,293
13228,medline15n0201.xml,157
13229,medline15n0201.xml,221
13230,medline15n0201.xml,101
13231,medline15n0201.xml,98
13232,medline15n0201.xml,58
13233,medline15n0201.xml,180
13234,medline15n0201.xml,66
13235,medline15n0201.xml,249
13236,medline15n0201.xml,222
13237,medline15n0201.xml,170
13238,medline15n0201.xml,190
13239,medline15n0201.xml,230
13240,medline15n0201.xml,106
13241,medline15n0201.xml,136
13242,medline15n0201.xml,83
13243,medline15n0201.xml,148
13244,medline15n0201.xml,54
13245,medline15n0201.xml,165
13246,medline15n0201.xml,54
13247,medline15n0201.xml,55
13248,medline15n0201.xml,80
13249,medline15n0201.xml,96
13250,medline15n0201.xml,87
13251,medline15n0201.xml,162
13252,medline15n0201.xml,118
13253,medline15n0201.xml,34
13254,medline15n0201.xml,57
13255,medline15n0201.xml,98
13256,medline15n0201.xml,124
13257,medline15n0201.xml,51
13258,medline15n0201.xml,122
13259,medline15n0201.xml,281
13260,medline15n0201.xml,146
13261,medline15n0201.xml,57
13262,medline15n0201.xml,79
13263,medline15n0201.xml,81
13264,medline15n0201.xml,57
13265,medline15n0201.xml,66
13266,medline15n0201.xml,87
13267,medline15n0201.xml,75
13268,medline15n0201.xml,94
13269,medline15n0201.xml,80
13270,medline15n0201.xml,88
13271,medline15n0201.xml,101
13272,medline15n0201.xml,131
13273,medline15n0201.xml,85
13274,medline15n0201.xml,100
13275,medline15n0201.xml,61
13276,medline15n0201.xml,83
13277,medline15n0201.xml,109
13278,medline15n0201.xml,168
13279,medline15n0201.xml,130
13280,medline15n0201.xml,99
13281,medline15n0201.xml,138
13282,medline15n0201.xml,97
13283,medline15n0201.xml,109
13284,medline15n0201.xml,58
